year,month,population,01_years_old,12_years_old,23_years_old,34_years_old,45_years_old,56_years_old,67_years_old,78_years_old,89_years_old,910_years_old,1011_years_old,1112_years_old,1213_years_old,1314_years_old,1415_years_old,1516_years_old,1617_years_old,1718_years_old,1819_years_old,1920_years_old,2021_years_old,2122_years_old,2223_years_old,2324_years_old,2425_years_old,2526_years_old,2627_years_old,2728_years_old,2829_years_old,2930_years_old,3031_years_old,3132_years_old,3233_years_old,3334_years_old,3435_years_old,3536_years_old,3637_years_old,3738_years_old,3839_years_old,3940_years_old,4050_years_old
2016,1,Male,1497,1309,1279,1187,1150,756,525,404,358,312,275,267,248,218,181,177,169,164,141,140,118,108,96,89,70,56,40,34,33,15,19,11,7.0,,,,,,0.0,0.0,
2016,2,Male,1529,1334,1255,1171,1139,776,547,403,370,304,279,262,250,221,180,181,169,163,143,140,125,108,91,87,70,57,42,37,32,15,21,10,6.0,5.0,,,,,0.0,0.0,
2016,3,Male,1684,1375,1246,1138,1147,854,589,390,388,315,286,257,257,216,191,178,170,170,152,128,137,96,101,93,68,55,48,36,33,18,21,11,8.0,5.0,,,,,0.0,0.0,
2016,4,Male,1876,1352,1232,1154,1156,974,635,413,387,340,294,269,250,231,189,186,168,178,147,132,139,103,99,95,75,62,48,35,28,28,19,12,10.0,,,,,0.0,,0.0,
2016,5,Male,2004,1294,1234,1147,1166,1095,644,472,401,340,306,265,257,237,201,180,177,173,153,135,135,100,102,103,79,61,51,35,26,30,17,13,12.0,,,,,0.0,,0.0,
2016,6,Male,2036,1264,1213,1181,1152,1153,645,501,403,338,308,274,252,242,199,190,171,170,156,138,136,99,108,98,79,59,52,38,25,30,16,14,11.0,,,,,0.0,,0.0,
2016,7,Male,2064,1251,1217,1177,1140,1173,654,502,407,343,307,271,254,240,202,190,170,169,156,136,133,104,106,96,81,58,49,37,27,29,16,14,10.0,5.0,,,,0.0,,0.0,
2016,8,Male,2062,1232,1213,1163,1139,1167,663,507,403,342,308,276,250,243,205,190,169,166,156,133,133,103,107,96,81,55,50,38,27,29,15,13,10.0,5.0,,,,0.0,,0.0,
2016,9,Male,2047,1218,1198,1156,1144,1149,676,508,397,347,309,278,249,241,206,189,169,165,157,130,135,102,106,95,81,53,48,39,26,27,13,15,10.0,,5.0,0.0,,0.0,,0.0,
2016,10,Male,1817,1223,1185,1155,1135,1145,687,505,405,343,310,279,248,240,205,189,170,163,157,129,134,104,101,96,80,53,49,38,26,26,14,15,10.0,,5.0,0.0,,0.0,,0.0,
2016,11,Male,1555,1198,1176,1147,1126,1128,686,501,404,342,308,279,247,237,203,187,169,161,159,124,137,103,103,94,79,54,49,38,25,24,14,15,10.0,,5.0,0.0,,0.0,,0.0,
2016,12,Male,1452,1180,1161,1131,1112,1089,704,508,399,351,294,272,254,243,204,173,168,158,165,125,135,119,99,93,76,59,51,37,29,25,12,19,8.0,6.0,,,,,,0.0,
2017,1,Male,1462,1148,1133,1123,1102,1087,720,504,406,349,290,276,255,237,210,172,163,161,160,129,137,117,100,91,76,60,51,37,28,24,10,19,8.0,7.0,,,,,,0.0,
2017,2,Male,1489,1132,1128,1104,1075,1081,730,520,401,360,286,276,245,243,215,169,167,162,155,132,134,124,100,85,74,63,51,35,31,22,10,21,7.0,5.0,,,,,,0.0,
2017,3,Male,1626,1131,1138,1089,1036,1087,798,563,385,379,297,283,243,253,207,182,164,159,164,140,124,135,93,92,79,61,51,38,34,20,14,20,10.0,5.0,,,,,,0.0,
2017,4,Male,1886,1171,1108,1069,1036,1077,924,602,409,379,321,287,264,240,224,182,175,157,168,136,127,139,99,91,84,63,57,40,31,22,20,16,12.0,6.0,,,,,0.0,,
2017,5,Male,1981,1152,1072,1045,1017,1086,1043,614,457,393,322,297,265,244,229,195,167,166,164,141,129,137,97,92,90,67,55,43,32,22,20,15,13.0,8.0,,,,,0.0,,
2017,6,Male,2012,1162,1041,1008,1051,1074,1096,627,476,398,320,302,267,240,232,195,173,158,164,147,130,137,97,97,88,67,55,44,33,22,20,14,14.0,8.0,,,,,0.0,,
2017,7,Male,2009,1172,1023,1007,1049,1056,1117,638,475,397,330,301,265,241,227,199,174,160,161,146,127,130,103,97,87,68,54,42,33,23,19,15,14.0,7.0,5.0,,,,0.0,,
2017,8,Male,1993,1162,1020,993,1039,1061,1105,648,481,396,329,299,269,238,227,202,172,158,158,151,125,129,102,96,86,69,52,43,32,22,18,15,14.0,7.0,5.0,,,,0.0,,
2017,9,Male,1960,1146,1006,981,1035,1060,1087,657,482,390,332,302,270,236,227,201,171,159,156,151,121,128,101,97,85,69,52,41,31,20,18,13,17.0,7.0,,,0.0,,0.0,,
2017,10,Male,1697,1133,1009,972,1029,1051,1079,669,479,391,329,302,268,238,225,199,169,159,156,150,120,127,101,96,86,66,52,42,30,20,18,13,17.0,7.0,,,0.0,,0.0,,
2017,11,Male,1497,1123,986,964,1023,1048,1064,669,478,389,331,299,266,240,222,195,167,158,155,149,116,129,101,94,85,66,52,42,29,20,18,13,15.0,7.0,,,0.0,,0.0,,
2017,12,Male,1422,1101,972,953,1016,1035,1032,681,491,386,335,287,258,243,236,190,163,154,155,151,115,126,113,91,83,66,52,43,31,21,17,11,17.0,7.0,5.0,,,,,,
2018,1,Male,1383,1106,952,943,1007,1032,1022,685,490,386,340,281,259,241,228,192,164,151,157,149,119,129,110,91,83,67,54,41,31,21,16,10,17.0,6.0,5.0,,,,,,
2018,2,Male,1452,1104,941,935,997,1015,1025,701,505,384,351,277,264,233,234,196,162,158,153,145,125,128,117,91,78,68,56,43,31,24,16,8,17.0,5.0,,,,,,,
2018,3,Male,1673,1104,946,974,969,975,1025,760,545,375,367,294,270,226,240,191,175,155,146,155,132,118,124,88,87,70,53,43,34,28,16,7,16.0,7.0,,,,,,,
2018,4,Male,1863,1133,956,944,959,955,1029,872,585,391,370,318,275,245,229,208,174,161,144,161,128,119,128,94,83,75,56,52,36,25,16,13,11.0,10.0,5.0,,,,,0.0,
2018,5,Male,1992,1133,961,916,925,939,1057,978,594,433,381,323,283,249,231,215,187,156,152,154,135,119,127,92,84,79,62,54,35,27,14,14,10.0,8.0,7.0,,,,,0.0,
2018,6,Male,2010,1149,974,889,902,969,1035,1034,598,452,381,321,291,254,227,220,185,164,148,153,140,118,126,90,87,78,59,52,34,30,14,14,9.0,8.0,7.0,,,,,0.0,
2018,7,Male,2000,1150,990,874,912,972,1021,1059,604,453,380,326,292,249,229,218,190,162,150,152,141,114,122,95,87,75,60,51,33,31,15,14,8.0,8.0,6.0,,,,,0.0,
2018,8,Male,2004,1141,996,860,904,970,1022,1051,613,459,381,325,291,250,228,218,193,163,149,150,145,114,121,93,87,77,60,50,34,31,15,12,8.0,8.0,6.0,,,,,0.0,
2018,9,Male,1994,1126,980,857,888,971,1019,1039,623,464,373,327,289,251,228,217,194,162,151,149,145,112,122,91,88,77,61,49,34,31,13,13,7.0,9.0,6.0,,,0.0,,0.0,
2018,10,Male,1719,1120,976,850,890,971,1008,1026,629,459,376,325,290,252,228,214,191,162,153,147,144,111,121,93,87,76,60,49,34,31,12,13,7.0,9.0,6.0,,,0.0,,0.0,
2018,11,Male,1495,1098,958,829,886,965,999,1014,630,459,372,327,285,251,232,213,188,161,154,147,143,107,123,92,86,75,63,49,30,28,12,13,7.0,9.0,6.0,,,0.0,,0.0,
2018,12,Male,1421,1077,938,831,880,961,987,981,642,470,366,333,274,245,236,223,186,162,147,145,145,107,121,101,84,72,63,52,31,31,15,14,5.0,11.0,5.0,,,,,,
2019,1,Male,1408,1052,930,809,880,963,977,974,648,472,361,333,271,253,234,217,193,161,144,146,141,110,123,100,81,73,61,52,32,30,17,14,,12.0,,,,,,,
2019,2,Male,1421,1053,933,814,878,947,956,973,664,489,363,340,266,250,232,222,192,161,150,145,137,117,119,106,78,66,64,50,37,27,18,15,,12.0,,,,,,,
2019,3,Male,1480,1118,928,819,918,916,925,983,715,532,348,354,284,257,228,231,183,174,148,140,145,124,114,112,79,71,66,48,37,30,20,14,,11.0,,,,,,,
2019,4,Male,1669,1160,948,831,873,903,913,981,829,566,369,353,306,265,241,225,195,175,158,137,154,120,117,117,83,74,66,50,47,30,18,13,9.0,7.0,5.0,5.0,,,,,
2019,5,Male,1774,1141,956,845,823,883,886,1001,924,575,416,356,312,269,239,226,205,184,152,149,149,130,113,112,83,76,69,59,47,29,21,10,11.0,7.0,5.0,,,,,,
2019,6,Male,1804,1135,960,852,800,858,921,979,983,574,443,359,312,275,244,219,208,183,160,143,150,135,111,113,84,79,65,55,44,29,24,10,11.0,6.0,6.0,,,,,,
2019,7,Male,1799,1123,959,854,789,851,922,963,1013,577,445,362,313,272,240,221,204,188,158,145,150,135,108,112,87,79,64,56,42,28,24,10,8.0,5.0,5.0,,,,,,
2019,8,Male,1796,1130,949,860,779,860,914,973,1012,585,450,364,306,276,243,218,205,194,158,143,146,139,109,108,86,79,64,54,41,29,23,9,8.0,5.0,5.0,,,,,,
2019,9,Male,1774,1126,950,849,777,848,920,973,1000,593,457,359,304,275,242,219,204,192,158,145,143,138,106,110,84,80,64,53,40,29,23,9,8.0,,5.0,,,,0.0,,
2019,10,Male,1524,1103,951,841,775,851,923,968,995,603,452,362,304,279,244,216,202,190,160,147,142,138,105,109,84,79,63,53,39,29,22,9,8.0,,5.0,,,,0.0,,
2019,11,Male,1341,1109,943,837,771,846,918,964,987,609,454,361,306,276,243,219,203,190,159,148,141,138,102,110,84,79,61,52,39,26,23,9,8.0,,5.0,,,,0.0,,
2019,12,Male,1266,1098,933,817,771,840,917,952,955,621,463,357,315,269,232,222,209,184,160,141,141,136,100,110,92,78,60,50,43,26,25,11,9.0,,6.0,,,,,,
2020,1,Male,1264,1082,906,825,763,838,915,952,951,620,466,358,314,264,237,220,204,189,159,140,141,133,101,112,90,76,61,46,45,27,23,12,9.0,,7.0,,,,,,
2020,2,Male,1301,1066,903,840,761,843,898,935,952,640,483,364,320,257,232,221,206,193,156,144,138,131,104,111,97,75,57,49,46,30,22,13,10.0,,8.0,,,,,,
2020,3,Male,1415,1044,941,837,760,858,878,892,962,688,520,351,336,274,238,220,219,181,164,146,135,137,110,109,98,75,68,50,40,32,28,14,11.0,,6.0,,,,,,
2020,4,Male,1561,1034,993,857,748,833,859,874,959,808,558,373,333,295,253,223,209,196,167,149,134,142,109,104,108,76,65,56,39,40,27,13,10.0,5.0,,,,,,,
2020,5,Male,1677,1009,990,866,770,775,850,866,971,902,561,412,352,298,264,231,210,197,178,144,146,140,117,99,108,78,68,59,45,37,27,16,8.0,7.0,,,,,,,
2020,6,Male,1661,1020,986,860,771,760,830,890,961,959,563,432,356,291,272,233,208,200,176,152,142,137,124,97,108,81,69,54,45,37,24,19,8.0,6.0,,5.0,,,,,
2020,7,Male,1675,1026,972,847,787,759,828,890,940,991,567,439,361,293,270,231,207,200,181,150,141,140,123,93,105,83,69,53,46,35,22,19,8.0,6.0,,5.0,,,,,
2020,8,Male,1675,1024,970,835,797,759,831,882,945,990,577,447,360,290,270,234,207,201,184,152,141,137,124,92,103,82,70,51,47,34,23,19,8.0,6.0,,,,,,,
2020,9,Male,1657,1006,980,827,792,766,811,888,937,981,583,450,354,290,269,236,207,200,183,151,141,137,123,90,104,81,70,50,47,34,22,18,8.0,6.0,,,,,,0.0,
2020,10,Male,1440,1007,973,814,791,758,814,886,931,967,593,451,354,292,270,240,206,198,181,151,142,135,123,90,104,82,69,50,47,32,22,17,8.0,6.0,,,,,,0.0,
2020,11,Male,1282,1002,973,804,783,756,810,883,926,955,601,450,352,295,270,238,207,196,177,151,143,135,122,89,106,81,70,48,46,32,21,18,8.0,5.0,,,,,,0.0,
2020,12,Male,1237,999,963,784,782,757,808,876,920,924,609,463,349,306,262,225,216,202,177,150,138,137,121,90,102,90,69,48,44,34,22,20,8.0,6.0,,,,,,,
2021,1,Male,1238,1004,950,779,771,742,809,876,921,914,609,468,346,309,254,232,217,196,182,151,135,134,121,92,102,89,67,48,41,35,23,19,9.0,6.0,,,,,,,
2021,2,Male,1274,1014,939,776,787,735,804,857,903,916,617,478,354,309,253,224,219,200,184,152,140,136,117,95,102,93,63,46,44,36,26,17,9.0,7.0,,5.0,,,,,
2021,3,Male,1437,1008,926,826,788,740,818,851,862,921,666,515,346,321,271,228,215,213,173,158,140,132,124,100,95,94,64,56,42,32,27,23,10.0,7.0,,,,,,,
2021,4,Male,1637,1011,911,867,785,718,800,827,840,923,784,539,369,317,289,247,216,206,192,160,144,131,131,98,92,100,66,57,44,32,33,23,9.0,8.0,,,,,,,
2021,5,Male,1706,1059,900,874,782,736,752,817,837,941,870,549,407,326,294,260,225,207,193,168,139,140,129,107,87,99,67,60,48,36,31,23,11.0,5.0,5.0,,,,,,
2021,6,Male,1715,1040,906,856,775,743,746,800,854,921,930,544,429,336,289,267,230,201,196,167,145,138,128,109,86,99,68,62,47,38,30,22,14.0,5.0,5.0,,,,,,
2021,7,Male,1700,1039,914,837,762,761,743,805,851,909,956,548,432,343,292,264,228,201,195,173,145,139,129,107,85,93,70,62,45,40,30,20,12.0,5.0,,,,,,,
2021,8,Male,1690,1049,915,840,756,769,741,805,849,909,950,558,435,347,290,265,229,201,192,176,146,140,128,108,85,91,67,64,45,39,29,21,11.0,5.0,,,,,,,
2021,9,Male,1676,1043,911,835,757,763,747,788,857,906,943,562,442,340,292,267,232,201,187,176,145,142,124,109,83,88,66,65,44,39,28,21,10.0,,,,,,,,
2021,10,Male,1541,1040,924,834,755,770,743,798,861,902,933,571,444,340,291,266,233,204,185,174,146,142,122,111,83,86,67,64,42,38,27,22,10.0,,,,,,,,
2021,11,Male,1350,1042,917,831,755,768,747,797,858,898,923,577,445,340,289,264,233,204,185,171,147,143,120,111,81,86,67,64,41,36,26,21,10.0,,,,,,,,
2021,12,Male,1300,1040,910,828,743,769,744,797,850,894,896,585,455,338,296,260,218,213,188,170,146,139,124,111,79,83,78,59,40,37,30,20,14.0,,,,,,,,
2022,1,Male,1305,1044,915,829,741,768,736,796,851,890,888,583,458,339,298,254,223,213,186,173,145,136,126,112,80,81,77,58,40,37,30,20,14.0,,,,,,,,
2022,2,Male,1335,1051,918,822,741,778,734,798,837,879,889,600,473,346,302,251,222,211,191,175,147,138,125,107,84,82,80,55,40,36,31,23,12.0,5.0,,,,,,,6.0
2022,3,Male,1440,1114,913,827,781,762,734,807,838,833,890,650,501,340,310,270,229,205,203,166,152,138,125,114,85,79,85,53,48,34,26,23,18.0,5.0,,,,,,,6.0
2022,4,Male,1585,1173,912,853,802,773,709,788,828,812,892,757,532,362,304,289,246,207,198,182,151,142,124,123,87,78,87,57,49,35,27,28,18.0,5.0,,,,,,,6.0
2022,5,Male,1664,1182,966,834,817,759,735,737,812,812,909,845,530,404,322,285,258,217,199,180,157,137,133,119,98,74,86,58,53,38,29,25,19.0,7.0,,,,,,,6.0
2022,6,Male,1707,1183,959,829,816,752,734,736,793,832,892,905,523,429,325,285,263,225,193,180,156,143,132,120,100,72,84,60,54,36,30,22,19.0,9.0,,,,,,,5.0
2022,7,Male,1713,1170,959,824,811,743,748,730,790,829,882,930,528,430,330,288,260,220,192,178,159,141,133,121,100,73,79,63,54,37,31,21,18.0,9.0,,,,,,,5.0
2022,8,Male,1712,1150,964,827,811,738,757,727,793,824,887,924,532,434,332,282,258,220,191,177,163,140,133,118,101,73,77,61,56,38,31,20,18.0,9.0,,,,,,,5.0
2022,9,Male,1705,1138,968,817,823,732,747,734,777,833,889,917,534,436,326,280,259,222,192,178,163,137,135,116,103,71,78,60,55,38,31,20,18.0,8.0,,,,,,,5.0
2022,10,Male,1569,1139,971,816,820,735,745,734,777,838,883,906,545,434,327,280,259,222,191,174,158,136,134,116,102,72,78,61,54,38,32,20,15.0,8.0,,,,,,,5.0
2022,11,Male,1430,1126,960,816,819,734,738,736,772,839,880,902,551,433,325,281,257,220,191,172,157,135,134,116,99,71,77,60,53,37,31,20,15.0,8.0,,,,,,,5.0
2022,12,Male,1370,1119,954,821,812,725,734,732,776,828,875,878,564,439,327,285,251,206,198,177,159,130,129,118,99,69,73,72,51,38,29,21,16.0,9.0,,,,,,,5.0
2023,1,Male,1373,1113,960,823,800,725,736,723,777,831,874,870,568,440,325,286,245,212,195,177,160,130,126,119,97,69,72,70,49,39,28,19,18.0,10.0,,,,,,,5.0
2023,2,Male,1398,1129,951,837,788,729,742,722,773,819,857,865,587,454,333,288,240,209,195,179,163,130,129,118,96,72,72,75,49,38,26,21,21.0,9.0,,,,,,,5.0
2023,3,Male,1437,1150,1007,855,778,764,737,723,790,812,819,875,640,480,328,295,258,219,191,190,156,135,126,118,105,76,68,80,49,41,27,18,20.0,15.0,,,,,,,5.0
2023,4,Male,1515,1199,1049,875,790,785,740,703,779,808,796,874,752,513,350,295,269,232,194,183,171,141,127,112,114,79,69,79,54,43,28,22,21.0,14.0,,,,,,,5.0
2023,5,Male,1514,1211,1074,909,778,799,726,720,737,795,800,892,831,510,395,309,266,250,202,184,171,147,123,124,112,88,67,79,55,45,32,24,20.0,14.0,5.0,,,,,,5.0
2023,6,Male,1431,1246,1078,898,795,788,731,715,735,780,812,876,890,511,416,315,266,253,212,177,176,147,131,120,114,90,67,78,57,46,30,26,19.0,12.0,6.0,,,,,,5.0
2023,7,Male,1403,1249,1078,893,795,781,726,725,735,780,811,866,910,516,419,318,271,250,210,177,175,154,129,119,115,90,68,73,59,46,32,26,19.0,11.0,6.0,,,,,,6.0
2016,1,MaleCastrated,20,213,367,562,836,1743,2099,2393,2341,2293,2335,2161,2117,1904,1922,1847,1812,1701,1676,1429,1373,1315,1087,1021,874,685,561,482,317,256,174,114,75.0,53.0,25.0,19.0,11.0,15.0,8.0,6.0,15.0
2016,2,MaleCastrated,29,219,378,570,849,1685,2112,2354,2360,2295,2320,2178,2111,1929,1905,1850,1815,1698,1714,1406,1342,1341,1102,1016,887,700,595,478,329,257,178,117,76.0,57.0,26.0,18.0,9.0,17.0,8.0,5.0,16.0
2016,3,MaleCastrated,50,209,369,560,799,1581,2087,2329,2465,2257,2288,2221,2100,2009,1869,1861,1800,1717,1725,1474,1315,1335,1174,1019,912,729,628,485,347,257,204,127,70.0,59.0,32.0,15.0,12.0,17.0,9.0,5.0,15.0
2016,4,MaleCastrated,51,193,341,557,731,1375,2038,2298,2484,2325,2312,2243,2127,2058,1920,1882,1837,1696,1715,1517,1363,1351,1205,1043,922,780,660,494,373,256,218,135,71.0,66.0,31.0,19.0,11.0,14.0,9.0,6.0,16.0
2016,5,MaleCastrated,38,188,319,507,720,1228,1923,2287,2470,2415,2281,2367,2152,2094,1915,1885,1906,1699,1710,1596,1351,1405,1193,1050,957,807,662,496,394,269,210,144,79.0,60.0,36.0,20.0,11.0,14.0,11.0,5.0,15.0
2016,6,MaleCastrated,29,182,308,477,738,1146,1893,2282,2485,2395,2304,2434,2153,2136,1919,1897,1901,1710,1731,1603,1359,1405,1223,1051,952,819,672,494,392,268,221,139,84.0,58.0,39.0,19.0,11.0,14.0,12.0,,16.0
2016,7,MaleCastrated,22,191,304,482,735,1111,1894,2287,2489,2391,2313,2417,2168,2137,1923,1906,1907,1707,1720,1612,1371,1395,1210,1058,941,815,673,488,387,267,220,138,80.0,56.0,39.0,20.0,11.0,14.0,11.0,5.0,15.0
2016,8,MaleCastrated,20,198,299,485,749,1089,1912,2283,2500,2386,2324,2415,2161,2138,1928,1911,1900,1705,1726,1600,1365,1390,1205,1056,937,801,678,475,392,262,209,137,76.0,57.0,39.0,18.0,12.0,14.0,9.0,5.0,16.0
2016,9,MaleCastrated,19,206,298,496,746,1084,1914,2278,2485,2383,2327,2409,2168,2123,1923,1903,1890,1714,1717,1600,1365,1391,1195,1050,927,791,679,464,391,259,208,134,76.0,55.0,40.0,15.0,12.0,14.0,8.0,5.0,13.0
2016,10,MaleCastrated,22,221,330,532,773,1112,1984,2296,2496,2380,2346,2401,2162,2146,1917,1896,1893,1710,1712,1595,1362,1381,1194,1026,926,783,671,465,382,254,208,131,75.0,54.0,40.0,14.0,12.0,14.0,7.0,,13.0
2016,11,MaleCastrated,26,227,341,535,779,1120,1996,2298,2499,2381,2331,2389,2165,2145,1916,1879,1902,1707,1698,1588,1365,1373,1186,1022,920,772,665,459,380,244,205,129,74.0,51.0,39.0,14.0,11.0,14.0,7.0,,13.0
2016,12,MaleCastrated,32,230,346,529,766,1057,1965,2273,2472,2384,2316,2347,2159,2133,1914,1902,1830,1769,1656,1631,1405,1324,1230,1033,947,807,643,502,421,261,216,143,81.0,60.0,38.0,21.0,13.0,10.0,12.0,,16.0
2017,1,MaleCastrated,45,246,394,559,814,1114,1988,2286,2498,2404,2337,2350,2175,2147,1889,1909,1828,1791,1647,1632,1404,1331,1221,1034,954,812,642,505,417,259,217,141,81.0,60.0,37.0,20.0,12.0,10.0,11.0,,16.0
2017,2,MaleCastrated,63,257,417,586,822,1125,1953,2310,2466,2424,2338,2348,2198,2130,1918,1886,1836,1792,1656,1674,1373,1315,1255,1046,951,831,648,536,414,276,216,146,82.0,61.0,39.0,22.0,12.0,8.0,13.0,,15.0
2017,3,MaleCastrated,78,258,426,595,844,1064,1840,2304,2421,2532,2300,2333,2237,2112,2022,1844,1842,1777,1683,1667,1432,1289,1267,1101,949,853,671,565,421,290,220,164,89.0,57.0,43.0,27.0,8.0,12.0,13.0,,13.0
